Name,Category,Seller,Seller Rating (1-5),Seller Items Sold,Price (EUR),Stock, Legality (L/I/D),Legality Explanation
Intro 25x 2CB NASA Rockets 30mg 2CB Pills,Psychedelics,Bundesliga,4.7,242,35,Unlimited,I,
1g Crystal Meth - AAA Methamphetamine,Meth,PlanetHollywood,4.9,946,30.01,Unlimited,I,
1g Methamphetamine - Uncut Pure Crystal Ice Meth,Meth,JanesAddiction,4.8,187,30.01,Unlimited,I,
Gram $30,Meth,qualityfixx,4.4,13,30.01,Unlimited,I,If it is a gram of cocain it is illegal
10g Crystal Meth Pure Ice Shards WW Shipping,Meth,Mysteryworld,0.0,0,240,Unlimited,I,
2gr - ++ - Crystal Meth Ice / Tina - Deutsche Post,Meth,QualityKingsNL,4.9,76,40,Unlimited,I,
Sale - 1kg - Crystal Meth - Ephedrine Ice - High Quality,Meth,Hasbro,4.7,90,16500,Unlimited,I,
50gr Crystal Meth (Ice) Shards - Best Prices - DE-EU,Meth,NarcosEU,4.8,60,850,Unlimited,I,
14gr-100gr Crystal Meth Shards - Ephedrine Ice 99% EC,Meth,ThePlugUtopia,4.5,168,4.56,Unlimited,I,
500g High quality Dutch Amphetamine Paste,Stimulants,DutchDragons,4.8,78,1100,Unlimited,I,
1g COCAINE | Peruvian Fishscale Never Cut *BEST IN CANADA*,Stimulants,AlwaysOverweight,4.8,48,67.84,Unlimited,i,
0.2GRAM'S PURE BOLIVIAN COCAINE,Stimulants,ThePartyShop,4.8,2,21.68,Unlimited,I,
28g-500g Colombian Cocaine Reoress 25% - WHITEWITCHUK (REAL PICS COMING SOON),Stimulants,whitewitchuk,4.6,59,0.01,Unlimited,I,
25GR // HIGH PURITY COCAINE FLAKES // DIAMOND VENDOR,Stimulants,ThisIsHolland,4.7,47,1250,Unlimited,I,
25GR II HQ DUTCH SPEED PASTE II PURE UNCUT AMPHETAMINE,Stimulants,GermanMasters,4.7,467,150,Unlimited,I,
500 gram Amphethamine paste*** 94% pure speed amphetamine Best Quality,Stimulants,dutchpharmacy,4.1,48,875,Unlimited,I,
x500 Premium 30MG ADDERAL B974 PHARMGRADE PRESSED 24HR FREE SHIPPING!,Stimulants,druggiebears,4.8,484,2000.80,Unlimited,I,
500G Speed Amphetamine past HQ,Stimulants,rapido,0,0,610,9999,I,
7g Dry speed / amphetamine imported from Germany,Stimulants,musashu,4.8,184,160.06,Unlimited,I,
15 GR // PURE KOKAIN // VETERAN VENDOR // DE-EU,Stimulants,MisterMolly,4.6,70,675,Unlimited,I,
2g Peruvian Cocaine 92% HQ,Stimulants,EifelCartel,4.7,104,190,Unlimited,I,
**BANK HOLIDAY SALE**Undercut Colombian Cocaine 10 Grams,Stimulants,COSTCOKE,4.9,76,626.41,Unlimited,I,
50 GR II HQ CRYSTAL METH EPHEDRINE SHARDS,Stimulants,GermanMasters,4.7,467,1050,Unlimited,I,
2G COLOMBIAN FLAKE COKE | FREE UK-UK NEXT DAY DELIVERY,Stimulants,ActiveJ,4.8,327,171.15,Unlimited,I,
10 x 2C-B PILLS SUPER MARIO 22mg HQ,Stimulants,Coffeshop,4.3,301,27,Unlimited,I,
Steam Updated Method With Proof,Fraud,Michelle,4.7,94,3.99,Unlimited,D,Depends if steam is being updated normally (within TOS) or not
HQ CUSTOMIZED SELFIES SCANS & PHOTOS,Fraud,kingscan,5,2,1,Unlimited,L,
How to Never be Hacked,Fraud,Pegasus,4.2,65,0.99,Unlimited,L,
How to Make Free VCC And Free US Bank Accounts,Fraud,HarleyQuinn,4.5,1116,2.99,Unlimited,L,
FULLZ CARDING SETUP 99% SUCCESS WIN 7+BONUS+45GB CASHOUT,Fraud,Fullzipp,3.9,170,17.01,Unlimited,I,
Portugal AAA+ Fresh Fullz CVV 100% Live balance $1000-$15000,Fraud,h3exx,4.9,113,25.01,9998,I,
How To Card Walmart (Old and New Account) - Instant Delivery,Fraud,HarleyQuinn,4.5,1116,1.99,Unlimited,I,
Mobile Carading Guide CC/CVV - instant Delivery,Fraud,HarleyQuinn,4.5,1116,1.99,Unlimited,L,
Fake ID DL Hawaii w all security features scanable with tracking! BEST PRICE AND BES...,Fraud,trustar,4.5,447,110.04,Unlimited,I,
us amazon logs high quality,Fraud,SATAII,5,17,20.01,Unlimited,D,Depends on what is being sold exactly and the intent of the user
"BUY 100% UNDETECTABLE COUNTERFEIT MONEY ,,",Counterfeit Items,Matchmaker,0,3,500,200,I,
[Over 20 Methods to Cash out ALL CC To Bitcoin] *2 Guides for $1*,Counterfeit Items,islandboys,4.7,235,1,Unlimited,D,Depends on intent of the user
100x$20 Counterfeit USD Bills [Pass Pen Test] [Duplicate],Counterfeit Items,islandboys,4.8,235,850.34,Unlimited,I,
5 Faux Billets 50 Euros Free Shipping,Counterfeit Items,candyonline,3.3,19,50,8999,I,
Buy 1KG Gold Flakes,Counterfeit Items,Alphahome,4.7,2,50020.00,Unlimited,L,
"[Buy1Get1Free] Credut Card CVV BALANCED 5,000-15,000$ [LIVE CARDS]",Counterfeit Items,islandboys,4.8,235,17.00,Unlimited,I,
How to Make Fake 20 Notes,Counterfeit Items,preet,4.5,71,9.61,Unlimited,D,Depends on intent of the user
50x$20 Counterfeir USD Bills [Pass Pen Test],Counterfeit Items,islandboys,4.8,235,450.18,Unlimited,I,
"[ONE] Credit Card CVV BALANCED 1,700$-10,000$ [LIVE] + FREE GUIDE",Counterfeit Items,islandboys,4.8,235,9.99,Unlimited,I,
Netflix Brute Checker,Software & Malware,DrunkDragon,4.4,282,0.99,Unlimited,D,Depends on intent of the user
SlySoft.AnyDVD.HD Cracked - remove protection from,Software & Malware,g3cko,4.1,336,1.98,Unlimited,I,
TreeSize Professional v8.3.0.1658 (x64) Portable Pre-Activated,Software & Malware,BitDark,5,38,3.50,Unlimited,I,
Redline Stealer 2022 # Lifeline Activation # Video Tutorial,Software & Malware,BitDark,5,38,12.50,Unlimited,L,
CASHOUT YOUR STOLEN CC/PAYPAL IN XMR MONERO,Software & Malware,breadsdrugged,4.8,359,15.00,Unlimited,I,
LinkenSphere 6.7 MOD (7.0) - NEW GENERATION BROWSER FOR CARDING,Software & Malware,breadsdrugged,4.8,359,6.99,Unlimited,I,
CSGO Lottery Clone Script,Software & Malware,DrunkDragon,4.4,282,0.99,Unlimited,I,
Wifi Password Auto Hack,Software & Malware,Michelle,4.7,94,2.99,Unlimited,D,Depends on the intented purpose/consent of the user of the software
-== Windows 11 Pro (retail) ==-,Software & Malware,digitalworld,4.9,389,13.00,Unlimited,L,
MOBILedit Forensic - work like CIA,Software & Malware,g3cko,4.1,336,02.08,Unlimited,L,
Modaec Modafinil 200mg 10 Tablets,Prescription,buysteroids,4.8,559,15.97,Unlimited,I,"Only legal if prescribed by a doctor, otherwise illegal"
( 10 Grams ) Ivermectine Powder 99.5%+ Pure - Introductory Priced Offer,Prescription,loveandhatev2,4.9,41,80.03,Unlimited,L,
Gabapentin 100mg x 500 Tablets,Prescription,MasterMeds,4.8,30,34.01,9999,I,"Only legal if prescribed by a doctor, otherwise illegal"
Dapotixeine 30mg x 50 ct - $60,Prescription,FakeYourCard,5,3,60.02,Unlimited,L,
Azithromycin 250mg x 180 Tablets,Prescription,MasterMeds,4.8,30,92.03,9999,I,"Only legal if prescribed by a doctor, otherwise illegal"
30 pills Soma 500mg Carisoprodol,Prescription,composer,0,0,61.01,10000,I,"Only legal if prescribed by a doctor, otherwise illegal"
accufine 5mg (generic accutane) 50 capsules,Prescription,truegenerics,4.9,152,16.01,9999,L,
FLUOXETINE (prozac) Cadflo 20 mg 50 tabs,Prescription,TheBodyShop,4.6,97,25.01,Unlimited,L,
ZOPICLONE 10MG x 42 | ZOPIX | PHARMA GRADE,Prescription,gearheadz,4.8,1074,41.08,Unlimited,I,More than allowed amount
"Modvigil 200 x 10 pills- 1blister of Modafinil, ships from EU",Prescription,kamagra4bitcoin,4.8,68,13,Unlimited,L,If prescribed by a doctor
2-Bromovalerophenone - 1L. Lab purity 99%,Prescription,Lidicaineshop,0,0,500.20,10,D,Only for research purposes
Basic Mistakes That Lead To People Getting Arrested From Darknet,Prescription,HarleyQuinn,4.5,1116,1.99,Unlimited,L,
TAPENTADOL 100MG x 10 TABLETS | TAPEL 100 | PHARMA,Prescription,gearheadz,4.8,1074,14.83,Unlimited,I,"Only legal if prescribed by a doctor, otherwise illigal"
-- APRIPIPRAZOLE 10mg - Abilify,Prescription,EmergencyB,5,32,1,200,I,
DAPOXETINE (last longer sex) poxet 60mg 100 tabs,Prescription,TheBodyShop,4.6,97,75.03,Unlimited,L,
"Sildamax 100 x 1000 pills- 100 blisters of generic Viagra, Sildenafil, ship from EU",Prescription,kamagra4bitcoin,4.8,68,249,Unlimited,L,
56g Canadian MDA,Ecstasy,PenileFractures,4.9,57,678.42,Unlimited,I,
10PC ++ NITENDO 240MG ++ UK-UK,Ecstasy,DrugsUK,4.8,160,57.05,Unlimited,I,
25 PC || MONERO XTC BARS 265MG || DE-EU,Ecstasy,Donjuan,4.6,115,37.5,Unlimited,I,
4x (1g) 250mg Skull Mask XTC - *Glitter Infused* FAST SHIPPING,Ecstasy,TheScotchShop,4.9,190,70.03,50,I,
5x - Chupa Chups 220mg XTC Dutch import,Ecstasy,UberEatsUK,3.6,7,34.23,Unlimited,I,
XTC YELLOW BITCOIN 250MG - 1000 PILLS,Ecstasy,WONDERLAND,5,29,1999,Unlimited,I,
56G MDMA,Ecstasy,Esnortiar,5,68,570.50,Unlimited,I,
1.5GR || MDMA CRYSTAL 84$ || UK-UK,Ecstasy,FinestQuality,4.8,52,34.23,Unlimited,I,
2x - Yellow Ferrari 180 mg XTC Dutch Import,Benzodiazepines,UberEatsUK,3.6,7,19.40,Unlimited,I,
"UK Drivers licence, High quallity psd template, Very detailed, Edit everything! Get VER...",Benzodiazepines,trustar,4.5,447,6.00,Unlimited,I,
MOCHILATTO - INDOOR -QP,Benzodiazepines,ExoticsClub,4.9,2009,350.14,Unlimited,I,
1st Class Signed For,Benzodiazepines,buddy1950,4.8,290,5.13,999,I,
50x SUBOXONE 8mg/2mg SUBLINGUAL FILMS - SALE,Benzodiazepines,mrfrank,4.8,54,750.30,Unlimited,I,
1000PC // LSD ETBIKE 200 UG // Veterab Vendor // UK-UK,Benzodiazepines,MisterMolly,4.6,70,2224.95,Unlimited,I,
5bnpd,Benzodiazepines,Chuzac12,0,0,100.04,Unlimited,I,
28g Weed Gorilla Glue from Spain 156.8 GBP,Benzodiazepines,maurelius,4.6,121,178.91,1000,I,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Total Unique Sellers,81,,,,,,,
